time,ch0_delta,ch1_delta,ch2_delta,ch3_delta,ch4_delta,ch5_delta,ch6_delta,ch7_delta
42.765,54.91499999999999,-17.77000000000001,24.928333333333313,-0.2883333333333269,33.08499999999998,-26.40833333333333,4.708333333333314,6.751666666666665
42.775,54.91833333333332,-17.771666666666675,24.930000000000007,-0.29000000000002046,33.08499999999998,-26.40833333333333,4.706666666666649,6.75
42.785,54.91999999999999,-17.76666666666668,24.928333333333313,-0.2849999999999966,33.08499999999998,-26.405,4.708333333333314,6.75
42.795,54.923333333333346,-17.768333333333345,24.931666666666672,-0.28666666666666174,33.08499999999998,-26.401666666666642,4.704999999999984,6.75
42.805,54.91833333333332,-17.76333333333332,24.92999999999998,-0.28000000000000114,33.08499999999998,-26.399999999999977,4.706666666666649,6.75
42.815,54.92166666666665,-17.76666666666668,24.933333333333337,-0.278333333333336,33.08499999999998,-26.396666666666647,4.703333333333319,6.75
42.825,54.91666666666666,-17.761666666666656,24.93333333333331,-0.2699999999999818,33.083333333333314,-26.396666666666647,4.704999999999984,6.75
42.835,54.91999999999999,-17.765000000000015,24.936666666666667,-0.26666666666667993,33.083333333333314,-26.393333333333317,4.701666666666654,6.75
42.845,54.916666666666686,-17.76333333333335,24.934999999999974,-0.25499999999999545,33.083333333333314,-26.393333333333317,4.703333333333319,6.75
42.855,54.91999999999999,-17.76666666666668,24.938333333333333,-0.25,33.083333333333314,-26.39166666666665,4.699999999999989,6.748333333333335
42.865,54.913333333333355,-17.765000000000015,24.936666666666667,-0.2333333333333485,33.083333333333314,-26.39166666666665,4.701666666666654,6.75
42.875,54.91666666666666,-17.768333333333345,24.939999999999998,-0.22666666666665947,33.083333333333314,-26.389999999999986,4.699999999999989,6.75
42.885,54.916666666666686,-17.76666666666668,24.936666666666667,-0.20666666666667766,33.083333333333314,-26.389999999999986,4.701666666666654,6.75
42.895,54.91999999999999,-17.77000000000001,24.939999999999998,-0.19833333333332348,33.083333333333314,-26.38833333333332,4.699999999999989,6.75
42.905,54.920000000000016,-17.76666666666668,24.936666666666667,-0.17499999999998295,33.083333333333314,-26.389999999999986,4.701666666666654,6.75
42.915,54.923333333333346,-17.768333333333345,24.939999999999998,-0.16500000000002046,33.083333333333314,-26.38833333333332,4.701666666666654,6.75
42.925,54.91333333333333,-17.765000000000015,24.938333333333333,-0.13999999999998636,33.083333333333314,-26.38833333333332,4.703333333333319,6.75
42.935,54.916666666666686,-17.768333333333345,24.941666666666663,-0.12666666666666515,33.083333333333314,-26.38499999999999,4.701666666666654,6.75
42.945,54.91166666666666,-17.76333333333335,24.939999999999998,-0.10500000000001819,33.08333333333334,-26.38499999999999,4.703333333333319,6.75
42.955,54.91500000000002,-17.76666666666668,24.943333333333356,-0.09333333333333371,33.083333333333314,-26.38166666666666,4.699999999999989,6.75
42.965,54.906666666666666,-17.765000000000015,24.941666666666663,-0.0733333333333519,33.08333333333334,-26.38166666666666,4.703333333333319,6.75
42.975,54.91,-17.76666666666668,24.94500000000002,-0.06333333333333258,33.08333333333334,-26.37833333333333,4.701666666666654,6.75
42.985,54.90166666666667,-17.761666666666684,24.943333333333328,-0.046666666666652645,33.08333333333334,-26.37833333333333,4.703333333333319,6.75
42.995,54.905,-17.765000000000015,24.946666666666687,-0.03666666666669016,33.08333333333334,-26.37833333333333,4.701666666666654,6.75
43.005,54.903333333333336,-17.76000000000002,24.946666666666687,-0.023333333333340533,33.08333333333334,-26.376666666666665,4.703333333333319,6.75
43.015,54.906666666666666,-17.761666666666684,24.948333333333352,-0.01833333333331666,33.08333333333334,-26.375,4.703333333333319,6.75
43.025,54.905,-17.758333333333354,24.946666666666687,-0.011666666666656056,33.08166666666668,-26.376666666666665,4.704999999999984,6.75
43.035,54.90833333333333,-17.75999999999999,24.948333333333352,-0.010000000000019327,33.08166666666668,-26.373333333333335,4.703333333333319,6.751666666666665
43.045,54.90166666666664,-17.754999999999995,24.946666666666687,-0.006666666666660603,33.08166666666668,-26.373333333333335,4.704999999999984,6.751666666666665
43.055,54.905,-17.75666666666666,24.950000000000017,-0.005000000000023874,33.08333333333334,-26.370000000000005,4.703333333333319,6.751666666666665
43.065,54.89833333333334,-17.75333333333333,24.946666666666687,-0.006666666666660603,33.08333333333334,-26.370000000000005,4.704999999999984,6.751666666666665
43.075,54.90166666666667,-17.754999999999995,24.950000000000017,-0.010000000000019327,33.08333333333334,-26.366666666666674,4.703333333333319,6.751666666666665
43.085,54.89500000000001,-17.751666666666665,24.946666666666687,-0.01833333333334508,33.08333333333334,-26.366666666666674,4.704999999999984,6.751666666666665
43.095,54.90166666666664,-17.751666666666665,24.948333333333352,-0.023333333333340533,33.08333333333334,-26.363333333333344,4.703333333333319,6.751666666666665
43.105,54.89833333333334,-17.748333333333335,24.944999999999993,-0.03499999999999659,33.08333333333334,-26.36166666666668,4.704999999999984,6.751666666666665
43.115,54.90166666666667,-17.751666666666665,24.946666666666687,-0.03666666666666174,33.08333333333334,-26.360000000000014,4.701666666666654,6.751666666666665
43.125,54.89833333333334,-17.748333333333335,24.946666666666687,-0.04999999999998295,33.08333333333334,-26.35833333333335,4.701666666666654,6.751666666666665
43.135,54.91166666666669,-17.748333333333335,24.948333333333352,-0.05333333333334167,33.08333333333334,-26.356666666666683,4.701666666666654,6.751666666666665
43.145,54.90833333333333,-17.745000000000005,24.944999999999993,-0.06499999999999773,33.08166666666668,-26.353333333333353,4.703333333333319,6.751666666666665
43.155,54.91500000000002,-17.74666666666667,24.946666666666687,-0.06666666666666288,33.08166666666668,-26.350000000000023,4.701666666666654,6.751666666666665
43.165,54.90833333333333,-17.74333333333334,24.943333333333328,-0.07833333333331893,33.08166666666668,-26.350000000000023,4.703333333333319,6.751666666666665
43.175,54.91166666666666,-17.74666666666667,24.94500000000002,-0.08166666666667766,33.08166666666668,-26.346666666666692,4.701666666666654,6.751666666666665
43.185,54.90166666666667,-17.74333333333334,24.943333333333328,-0.09166666666666856,33.08166666666668,-26.346666666666664,4.703333333333319,6.751666666666665
43.195,54.906666666666666,-17.74333333333334,24.946666666666687,-0.09666666666666401,33.08166666666668,-26.345,4.703333333333319,6.751666666666665
43.205,54.89499999999998,-17.741666666666674,24.944999999999993,-0.10333333333332462,33.08166666666668,-26.343333333333334,4.704999999999984,6.751666666666665
43.215,54.89833333333334,-17.74333333333334,24.948333333333352,-0.10833333333332007,33.08166666666668,-26.343333333333334,4.703333333333319,6.751666666666665
43.225,54.89333333333332,-17.738333333333316,24.948333333333323,-0.11333333333331552,33.08166666666668,-26.34166666666664,4.704999999999984,6.751666666666665
43.235,54.903333333333336,-17.738333333333316,24.951666666666682,-0.11666666666667425,33.08166666666668,-26.33833333333331,4.703333333333319,6.751666666666665
43.245,54.89833333333331,-17.73333333333332,24.94999999999999,-0.1183333333333394,33.08166666666668,-26.336666666666645,4.704999999999984,6.751666666666665
43.255,54.90833333333333,-17.73333333333332,24.951666666666682,-0.1216666666666697,33.08333333333334,-26.33833333333331,4.703333333333319,6.751666666666665
43.265,54.903333333333336,-17.728333333333325,24.951666666666654,-0.1216666666666697,33.08333333333334,-26.33833333333331,4.704999999999984,6.751666666666665
43.275,54.90833333333333,-17.728333333333325,24.953333333333347,-0.12333333333333485,33.08333333333334,-26.33499999999998,4.703333333333319,6.751666666666665
43.29,54.903333333333336,-17.724999999999994,24.951666666666654,-0.1216666666666697,33.09166666666667,-26.333333333333343,4.711666666666645,6.751666666666665
43.3,54.900000000000006,-17.718333333333334,24.951666666666654,-0.12000000000000455,33.08500000000001,-26.329999999999984,4.7050000000000125,6.75
43.31,54.90166666666667,-17.72,24.95333333333332,-0.1216666666666697,33.096666666666664,-26.328333333333347,4.71333333333331,6.75
43.32,54.89833333333334,-17.715000000000003,24.95333333333332,-0.11999999999997613,33.09,-26.32499999999999,4.706666666666678,6.748333333333335
43.33,54.90166666666667,-17.718333333333334,24.954999999999984,-0.125,33.09833333333336,-26.323333333333352,4.714999999999975,6.748333333333335
43.34,54.900000000000006,-17.71333333333334,24.954999999999984,-0.125,33.08833333333334,-26.319999999999993,4.706666666666678,6.74666666666667
43.35,54.903333333333336,-17.71666666666667,24.956666666666678,-0.1316666666666606,33.10000000000002,-26.318333333333328,4.715000000000003,6.74666666666667
43.36,54.900000000000006,-17.711666666666673,24.95666666666665,-0.12999999999999545,33.09166666666667,-26.316666666666663,4.706666666666678,6.7450000000000045
43.37,54.903333333333336,-17.715000000000003,24.958333333333343,-0.13500000000001933,33.10000000000002,-26.314999999999998,4.715000000000003,6.7450000000000045
43.38,54.900000000000006,-17.710000000000008,24.958333333333343,-0.13333333333335418,33.09,-26.311666666666667,4.708333333333343,6.743333333333339
43.39,54.903333333333336,-17.71333333333334,24.960000000000008,-0.1383333333333212,33.09833333333336,-26.310000000000002,4.716666666666669,6.743333333333339
43.4,54.900000000000006,-17.708333333333343,24.960000000000008,-0.13666666666665606,33.08833333333334,-26.306666666666672,4.710000000000008,6.741666666666674
43.41,54.903333333333336,-17.711666666666673,24.961666666666673,-0.13999999999998636,33.10000000000002,-26.30499999999998,4.718333333333334,6.741666666666646
43.42,54.89999999999998,-17.706666666666678,24.961666666666673,-0.1383333333333212,33.09,-26.301666666666677,4.710000000000008,6.740000000000009
43.43,54.903333333333336,-17.711666666666673,24.96333333333334,-0.14166666666667993,33.09833333333333,-26.299999999999983,4.718333333333334,6.739999999999981
43.44,54.89999999999998,-17.706666666666678,24.96333333333334,-0.14166666666667993,33.09166666666667,-26.29666666666668,4.711666666666673,6.738333333333344
43.45,54.90333333333331,-17.710000000000008,24.965000000000003,-0.1483333333333121,33.10166666666666,-26.296666666666653,4.719999999999999,6.739999999999981
43.46,54.90166666666667,-17.706666666666678,24.965000000000003,-0.1483333333333121,33.09166666666667,-26.293333333333322,4.713333333333338,6.738333333333344
43.47,54.905,-17.710000000000008,24.96666666666667,-0.15500000000000114,33.10166666666666,-26.294999999999987,4.721666666666664,6.7383333333333155
43.48,54.905,-17.705000000000013,24.96666666666667,-0.15333333333333599,33.09166666666667,-26.293333333333322,4.715000000000003,6.736666666666679
43.49,54.90833333333333,-17.708333333333343,24.968333333333334,-0.160000000000025,33.10166666666666,-26.293333333333322,4.724999999999994,6.7383333333333155
43.5,54.905,-17.703333333333347,24.968333333333334,-0.15833333333335986,33.09166666666667,-26.289999999999992,4.718333333333334,6.73666666666665
43.51,54.90833333333333,-17.706666666666678,24.97,-0.16499999999999204,33.10166666666666,-26.291666666666657,4.7266666666666595,6.73666666666665
43.52,54.905,-17.701666666666682,24.97,-0.1633333333333269,33.09166666666667,-26.288333333333327,4.721666666666664,6.734999999999985
43.53,54.90833333333333,-17.705000000000013,24.971666666666664,-0.17000000000001592,33.10166666666666,-26.289999999999992,4.72999999999999,6.734999999999985
43.54,54.905,-17.701666666666682,24.971666666666664,-0.16833333333335077,33.09166666666667,-26.288333333333327,4.723333333333329,6.734999999999985
43.55,54.90833333333333,-17.705000000000013,24.97333333333333,-0.1733333333333178,33.10166666666666,-26.289999999999992,4.731666666666655,6.734999999999985
43.56,54.905,-17.701666666666682,24.97333333333333,-0.17166666666665265,33.093333333333334,-26.289999999999992,4.7266666666666595,6.73333333333332
43.57,54.90833333333333,-17.705000000000013,24.974999999999994,-0.17666666666667652,33.103333333333325,-26.291666666666657,4.734999999999985,6.734999999999985
43.58,54.905,-17.700000000000017,24.974999999999994,-0.17500000000001137,33.09166666666667,-26.28666666666666,4.728333333333325,6.734999999999985
43.59,54.905,-17.70333333333332,24.97666666666666,-0.18000000000000682,33.099999999999994,-26.28666666666666,4.73666666666665,6.734999999999985
43.6,54.90166666666667,-17.698333333333352,24.97666666666666,-0.1766666666666481,33.089999999999975,-26.28333333333333,4.731666666666655,6.734999999999985
43.61,54.905,-17.701666666666654,24.978333333333325,-0.18000000000000682,33.09833333333333,-26.281666666666666,4.7383333333333155,6.735000000000014
43.62,54.90166666666667,-17.696666666666687,24.978333333333325,-0.17500000000001137,33.08833333333331,-26.278333333333336,4.731666666666655,6.73333333333332
43.63,54.905,-17.69999999999999,24.97999999999999,-0.17833333333331325,33.099999999999994,-26.27666666666667,4.7383333333333155,6.735000000000014
43.64,54.90166666666667,-17.694999999999993,24.97999999999999,-0.1733333333333178,33.09,-26.27333333333334,4.72999999999999,6.734999999999985
43.65,54.903333333333336,-17.69666666666666,24.981666666666655,-0.17666666666667652,33.09833333333333,-26.27333333333334,4.73666666666665,6.735000000000014
43.66,54.900000000000006,-17.691666666666663,24.981666666666655,-0.17166666666668107,33.08833333333334,-26.27000000000001,4.728333333333325,6.734999999999985
43.67,54.90166666666667,-17.693333333333328,24.98333333333332,-0.17499999999998295,33.096666666666664,-26.27000000000001,4.73666666666665,6.736666666666679
43.68,54.89833333333334,-17.688333333333333,24.98333333333332,-0.1699999999999875,33.08666666666667,-26.26666666666665,4.72999999999999,6.734999999999985
43.69,54.90166666666667,-17.693333333333328,24.984999999999985,-0.17333333333334622,33.095,-26.26666666666668,4.73666666666665,6.736666666666679
43.7,54.89833333333334,-17.689999999999998,24.984999999999985,-0.16833333333335077,33.08500000000001,-26.264999999999986,4.72999999999999,6.73666666666665
43.71,54.900000000000006,-17.691666666666663,24.98666666666665,-0.17166666666665265,33.093333333333334,-26.268333333333345,4.73666666666665,6.738333333333344
43.72,54.896666666666675,-17.686666666666667,24.984999999999985,-0.1666666666666572,33.08333333333334,-26.26666666666665,4.728333333333325,6.738333333333344
43.73,54.900000000000006,-17.689999999999998,24.985000000000014,-0.17000000000001592,33.09166666666667,-26.26333333333335,4.734999999999985,6.738333333333344
43.74,54.896666666666675,-17.685000000000002,24.98333333333332,-0.16499999999999204,33.08166666666668,-26.25999999999999,4.730000000000018,6.738333333333344
