time,ch0_delta,ch1_delta,ch2_delta,ch3_delta,ch4_delta,ch5_delta,ch6_delta,ch7_delta
87.529,54.34166666666667,-19.64833333333334,25.14166666666665,-9.861666666666679,43.430000000000035,-36.26833333333332,38.063333333333304,6.543333333333351
87.539,54.32500000000002,-19.670000000000016,25.176666666666677,-9.858333333333292,43.43166666666667,-36.264999999999986,38.059999999999974,6.539999999999964
87.549,54.30166666666665,-19.691666666666663,25.19999999999999,-9.87166666666667,43.42666666666668,-36.26833333333332,38.05833333333331,6.545000000000016
87.559,54.285,-19.715000000000003,25.23666666666665,-9.86833333333334,43.42833333333334,-36.26333333333332,38.05666666666664,6.541666666666629
87.569,54.26166666666663,-19.71333333333334,25.258333333333326,-9.883333333333383,43.42500000000001,-36.26333333333332,38.05833333333331,6.543333333333351
87.579,54.24333333333331,-19.714999999999975,25.28333333333333,-9.894999999999982,43.42666666666668,-36.25999999999999,38.05500000000001,6.5400000000000205
87.589,54.22000000000003,-19.738333333333316,25.318333333333328,-9.906666666666638,43.423333333333346,-36.261666666666656,38.05833333333331,6.545000000000016
87.599,54.201666666666654,-19.761666666666656,25.356666666666655,-9.9016666666667,43.42500000000001,-36.258333333333326,38.05666666666667,6.5400000000000205
87.609,54.17833333333334,-19.784999999999997,25.37833333333336,-9.913333333333298,43.42166666666668,-36.26333333333332,38.05833333333334,6.543333333333351
87.619,54.156666666666695,-19.78666666666669,25.40166666666667,-9.90833333333336,43.42500000000001,-36.25999999999999,38.05666666666667,6.5400000000000205
87.629,54.133333333333326,-19.80833333333331,25.421666666666653,-9.921666666666681,43.42166666666668,-36.26333333333332,38.04999999999998,6.545000000000016
87.639,54.113333333333344,-19.810000000000002,25.44666666666666,-9.931666666666615,43.423333333333346,-36.258333333333326,38.05000000000001,6.541666666666686
87.649,54.09,-19.835000000000008,25.465000000000003,-9.944999999999993,43.41833333333335,-36.25666666666666,38.05500000000001,6.545000000000016
87.659,54.07000000000002,-19.860000000000014,25.501666666666665,-9.939999999999998,43.420000000000016,-36.25,38.05333333333334,6.541666666666686
87.669,54.04666666666665,-19.883333333333354,25.521666666666675,-9.95166666666671,43.416666666666686,-36.25,38.05833333333334,6.546666666666681
87.679,54.025000000000006,-19.906666666666666,25.558333333333337,-9.946666666666658,43.420000000000016,-36.24666666666667,38.05666666666667,6.543333333333351
87.689,54.001666666666694,-19.92833333333334,25.57499999999999,-9.958333333333371,43.416666666666686,-36.25,38.05833333333334,6.546666666666681
87.699,53.97999999999999,-19.951666666666682,25.61166666666668,-9.953333333333319,43.420000000000016,-36.24666666666667,38.05666666666667,6.541666666666686
87.709,53.95666666666668,-19.973333333333358,25.625,-9.96333333333331,43.4083333333333,-36.248333333333335,38.05833333333334,6.546666666666681
87.719,53.93333333333331,-19.998333333333335,25.663333333333327,-9.958333333333371,43.410000000000025,-36.245000000000005,38.05833333333334,6.545000000000016
87.729,53.91,-20.021666666666647,25.683333333333337,-9.968333333333305,43.40666666666664,-36.24666666666667,38.06333333333333,6.550000000000011
87.739,53.886666666666684,-20.04666666666668,25.718333333333334,-9.963333333333367,43.406666666666695,-36.241666666666674,38.06166666666667,6.545000000000016
87.749,53.863333333333344,-20.069999999999993,25.735000000000014,-9.971666666666692,43.40333333333331,-36.24333333333334,38.06666666666666,6.550000000000011
87.759,53.8366666666667,-20.093333333333334,25.754999999999995,-9.971666666666636,43.406666666666695,-36.238333333333344,38.06666666666666,6.546666666666681
87.769,53.81333333333333,-20.116666666666646,25.771666666666647,-9.981666666666683,43.40333333333331,-36.24000000000001,38.06833333333333,6.5516666666666765
87.779,53.79000000000002,-20.139999999999986,25.810000000000002,-9.976666666666631,43.40500000000003,-36.235000000000014,38.06833333333333,6.550000000000011
87.789,53.75666666666666,-20.140000000000015,25.83166666666665,-9.986666666666679,43.39833333333331,-36.24000000000001,38.06666666666666,6.555000000000007
87.799,53.73166666666668,-20.163333333333327,25.86833333333334,-9.981666666666683,43.400000000000034,-36.238333333333344,38.06333333333333,6.553333333333342
87.809,53.708333333333314,-20.186666666666667,25.883333333333354,-9.988333333333287,43.39666666666665,-36.238333333333344,38.06999999999999,6.558333333333337
87.819,53.685,-20.210000000000008,25.91833333333335,-9.981666666666683,43.39833333333331,-36.235000000000014,38.06666666666666,6.553333333333342
87.829,53.66166666666666,-20.23333333333332,25.936666666666667,-9.988333333333287,43.39499999999998,-36.23333333333335,38.07166666666666,6.558333333333337
87.839,53.63833333333335,-20.258333333333354,25.974999999999994,-9.983333333333348,43.39666666666665,-36.23000000000002,38.06999999999999,6.556666666666672
87.849,53.61499999999998,-20.281666666666666,25.98999999999998,-9.990000000000009,43.39333333333332,-36.22999999999999,38.076666666666654,6.561666666666667
87.859,53.59166666666667,-20.305000000000007,26.02666666666667,-9.985000000000014,43.39499999999998,-36.23000000000002,38.07499999999999,6.558333333333337
87.869,53.56833333333336,-20.329999999999984,26.039999999999992,-9.991666666666674,43.39166666666665,-36.22999999999999,38.07833333333332,6.561666666666667
87.879,53.54499999999999,-20.356666666666655,26.076666666666682,-9.986666666666622,43.39333333333332,-36.22666666666669,38.07499999999999,6.560000000000002
87.889,53.521666666666675,-20.376666666666665,26.08833333333334,-9.99333333333334,43.379999999999995,-36.228333333333325,38.07833333333332,6.564999999999998
87.899,53.49333333333331,-20.398333333333312,26.126666666666665,-9.988333333333344,43.37999999999997,-36.22500000000002,38.07666666666668,6.561666666666667
87.909,53.46833333333336,-20.421666666666653,26.139999999999986,-9.99333333333334,43.376666666666665,-36.224999999999994,38.08166666666668,6.564999999999998
87.919,53.44499999999999,-20.44666666666666,26.176666666666648,-9.988333333333344,43.3783333333333,-36.22,38.07833333333335,6.561666666666667
87.929,53.423333333333346,-20.435000000000002,26.198333333333323,-9.988333333333287,43.375,-36.22,38.08500000000001,6.566666666666663
87.939,53.39999999999998,-20.458333333333314,26.23666666666665,-9.983333333333348,43.37666666666664,-36.215,38.08500000000001,6.563333333333333
87.949,53.376666666666665,-20.47999999999999,26.25,-9.984999999999957,43.373333333333335,-36.218333333333334,38.08833333333334,6.568333333333328
87.959,53.35499999999996,-20.504999999999995,26.28666666666669,-9.980000000000018,43.37499999999997,-36.21666666666667,38.08666666666667,6.564999999999998
87.969,53.33500000000001,-20.528333333333336,26.32166666666666,-9.985000000000014,43.37166666666664,-36.21666666666667,38.093333333333334,6.566666666666663
87.979,53.31333333333336,-20.556666666666672,26.35833333333335,-9.981666666666626,43.3783333333333,-36.21333333333334,38.08833333333334,6.563333333333333
87.989,53.29333333333332,-20.580000000000013,26.393333333333317,-9.981666666666683,43.373333333333306,-36.21666666666667,38.09166666666667,6.564999999999998
87.999,53.27333333333334,-20.60499999999999,26.436666666666667,-9.976666666666631,43.37499999999997,-36.21000000000001,38.09,6.563333333333333
88.009,53.25666666666666,-20.626666666666665,26.448333333333323,-9.980000000000018,43.37166666666664,-36.21000000000001,38.095,6.566666666666663
88.019,53.24333333333334,-20.65166666666667,26.48666666666668,-9.976666666666631,43.373333333333306,-36.20666666666668,38.09166666666667,6.563333333333333
88.029,53.22666666666666,-20.673333333333346,26.495000000000005,-9.976666666666688,43.369999999999976,-36.20666666666668,38.096666666666664,6.568333333333328
88.039,53.21000000000001,-20.668333333333322,26.519999999999982,-9.986666666666679,43.37166666666664,-36.20333333333335,38.095,6.566666666666663
88.049,53.1933333333333,-20.691666666666663,26.53333333333333,-9.989999999999952,43.36833333333331,-36.20333333333335,38.09833333333333,6.569999999999993
88.059,53.17666666666668,-20.71666666666667,26.551666666666677,-9.986666666666679,43.36833333333331,-36.20000000000002,38.096666666666664,6.568333333333328
88.069,53.14499999999998,-20.71666666666667,26.573333333333352,-9.988333333333344,43.36499999999998,-36.20166666666668,38.096666666666664,6.5733333333333235
88.079,53.123333333333335,-20.73999999999998,26.60833333333335,-9.983333333333348,43.366666666666646,-36.20000000000002,38.095,6.569999999999993
88.089,53.10499999999999,-20.76333333333332,26.620000000000005,-9.983333333333348,43.363333333333316,-36.20000000000002,38.09833333333333,6.574999999999989
88.099,53.09,-20.789999999999992,26.656666666666666,-9.978333333333296,43.36499999999998,-36.19833333333335,38.096666666666664,6.571666666666658
88.109,53.073333333333295,-20.811666666666667,26.669999999999987,-9.99333333333334,43.36166666666665,-36.20166666666668,38.099999999999994,6.576666666666654
88.119,53.06,-20.83833333333334,26.70666666666665,-9.990000000000009,43.36499999999998,-36.19833333333335,38.09833333333333,6.5733333333333235
88.129,53.04666666666668,-20.856666666666655,26.71666666666667,-9.988333333333344,43.363333333333316,-36.20166666666668,38.099999999999994,6.578333333333319
88.139,53.03666666666666,-20.883333333333326,26.728333333333353,-9.988333333333287,43.36499999999998,-36.19833333333335,38.096666666666664,6.574999999999989
88.149,53.025000000000006,-20.903333333333336,26.74000000000001,-9.986666666666679,43.363333333333316,-36.20000000000002,38.099999999999994,6.578333333333319
88.159,53.01666666666668,-20.930000000000007,26.78,-9.981666666666683,43.36499999999998,-36.19833333333335,38.095,6.574999999999989
88.169,53.00333333333333,-20.948333333333323,26.793333333333322,-9.99666666666667,43.36166666666665,-36.20000000000002,38.096666666666664,6.576666666666654
88.179,52.974999999999966,-20.951666666666654,26.814999999999998,-10.008333333333326,43.363333333333316,-36.19666666666669,38.095,6.5733333333333235
88.189,52.96000000000001,-20.965000000000003,26.84833333333333,-10.005000000000052,43.359999999999985,-36.19833333333335,38.09833333333333,6.576666666666654
88.199,52.940000000000026,-20.98999999999998,26.883333333333326,-10.0,43.363333333333316,-36.19500000000002,38.09833333333333,6.5733333333333235
88.209,52.92166666666665,-21.00666666666666,26.896666666666647,-9.995000000000005,43.359999999999985,-36.19666666666669,38.10166666666666,6.578333333333319
88.219,52.89833333333334,-21.031666666666666,26.933333333333337,-9.990000000000009,43.359999999999985,-36.190000000000026,38.10166666666666,6.574999999999989
88.229,52.87166666666667,-21.051666666666677,26.951666666666682,-9.986666666666679,43.356666666666655,-36.19166666666666,38.103333333333325,6.576666666666654
88.239,52.84500000000003,-21.07499999999999,26.98666666666668,-9.981666666666683,43.35833333333332,-36.190000000000026,38.10166666666666,6.5733333333333235
88.249,52.815,-21.09166666666667,26.998333333333335,-9.975000000000023,43.353333333333325,-36.19,38.106666666666655,6.576666666666654
88.259,52.78333333333336,-21.11833333333334,27.03666666666666,-9.96999999999997,43.35499999999999,-36.18333333333334,38.10666666666668,6.5733333333333235
88.269,52.75,-21.13499999999999,27.049999999999983,-9.961666666666702,43.35166666666666,-36.18166666666667,38.113333333333344,6.576666666666654
88.279,52.71666666666664,-21.155,27.08833333333334,-9.95666666666665,43.353333333333325,-36.18000000000001,38.113333333333344,6.5733333333333235
88.289,52.683333333333366,-21.173333333333346,27.099999999999994,-9.94833333333338,43.349999999999994,-36.173333333333346,38.116666666666674,6.576666666666654
88.299,52.650000000000006,-21.198333333333323,27.136666666666684,-9.944999999999993,43.353333333333296,-36.170000000000016,38.113333333333344,6.5733333333333235
88.309,52.61833333333331,-21.210000000000008,27.14833333333334,-9.936666666666667,43.349999999999994,-36.173333333333346,38.113333333333344,6.576666666666654
88.319,52.58666666666667,-21.23333333333332,27.185000000000002,-9.933333333333337,43.35166666666663,-36.170000000000016,38.11166666666668,6.5733333333333235
88.329,52.55333333333331,-21.25,27.19999999999999,-9.925000000000011,43.34833333333333,-36.170000000000016,38.116666666666674,6.578333333333319
88.339,52.52333333333334,-21.27000000000001,27.23666666666668,-9.919999999999959,43.349999999999966,-36.16833333333335,38.11500000000001,6.574999999999989
88.349,52.49333333333331,-21.28666666666666,27.248333333333335,-9.910000000000025,43.346666666666664,-36.16833333333335,38.120000000000005,6.579999999999984
88.359,52.46333333333334,-21.30333333333334,27.28666666666666,-9.904999999999973,43.3483333333333,-36.163333333333355,38.120000000000005,6.576666666666654
88.369,52.43333333333331,-21.314999999999998,27.298333333333318,-9.898333333333369,43.345,-36.166666666666686,38.12166666666667,6.579999999999984
88.379,52.405,-21.335000000000008,27.336666666666673,-9.894999999999982,43.34499999999997,-36.16166666666663,38.12166666666667,6.578333333333319
88.389,52.375,-21.34833333333333,27.349999999999994,-9.886666666666713,43.34166666666664,-36.163333333333355,38.125,6.583333333333314
88.399,52.34833333333336,-21.36833333333334,27.38833333333335,-9.883333333333326,43.343333333333305,-36.1583333333333,38.125,6.581666666666649
88.409,52.31833333333333,-21.379999999999995,27.39833333333334,-9.875,43.339999999999975,-36.156666666666695,38.129999999999995,6.586666666666645
88.419,52.29000000000002,-21.386666666666684,27.430000000000007,-9.87166666666667,43.33166666666665,-36.15333333333331,38.13166666666666,6.583333333333314
88.429,52.25999999999999,-21.39500000000001,27.441666666666663,-9.863333333333344,43.32833333333332,-36.153333333333364,38.13833333333332,6.586666666666645
88.439,52.23333333333335,-21.41166666666666,27.47999999999999,-9.860000000000014,43.33166666666665,-36.14999999999998,38.136666666666684,6.583333333333314
88.449,52.23333333333335,-21.41166666666669,27.525000000000006,-9.851666666666688,43.31666666666666,-36.15500000000003,38.136666666666656,6.5849999999999795
88.459,52.20333333333332,-21.42833333333334,27.560000000000002,-9.8483333333333,43.31833333333333,-36.15333333333331,38.133333333333354,6.581666666666649
88.469,52.176666666666705,-21.436666666666667,27.573333333333323,-9.840000000000032,43.315,-36.156666666666695,38.136666666666656,6.586666666666645
88.484,52.173333333333346,-21.436666666666667,27.57499999999999,-9.840000000000032,43.315,-36.15166666666664,38.136666666666684,6.583333333333314
88.494,52.15333333333331,-21.441666666666663,27.599999999999994,-9.856666666666626,43.31333333333333,-36.15166666666664,38.13833333333335,6.583333333333314
88.504,52.130000000000024,-21.453333333333347,27.61500000000001,-9.83833333333331,43.315,-36.14999999999998,38.140000000000015,6.579999999999984
88.514,52.11000000000004,-21.458333333333343,27.643333333333345,-9.853333333333353,43.31833333333333,-36.15166666666664,38.13833333333335,6.579999999999984
88.524,52.08666666666667,-21.47,27.655,-9.8483333333333,43.31999999999999,-36.15166666666664,38.13833333333335,6.576666666666654
88.534,52.06666666666669,-21.47333333333333,27.683333333333337,-9.860000000000014,43.32166666666666,-36.15333333333331,38.13500000000002,6.576666666666654
88.544,52.04666666666665,-21.485000000000014,27.69666666666666,-9.853333333333353,43.32166666666666,-36.15166666666664,38.13500000000002,6.5733333333333235
88.554,52.02666666666667,-21.49000000000001,27.724999999999994,-9.86833333333334,43.32333333333332,-36.15166666666664,38.13500000000002,6.574999999999989
88.564,52.00499999999997,-21.5,27.738333333333344,-9.863333333333344,43.32499999999999,-36.15333333333331,38.13166666666669,6.571666666666658
88.574,51.98666666666665,-21.501666666666665,27.768333333333317,-9.876666666666665,43.32666666666668,-36.15499999999997,38.12833333333333,6.5733333333333235
88.584,51.96666666666667,-21.50999999999999,27.781666666666666,-9.870000000000005,43.326666666666654,-36.15333333333331,38.12833333333336,6.569999999999993
88.594,51.95166666666668,-21.511666666666656,27.835000000000008,-9.883333333333326,43.326666666666654,-36.15333333333331,38.12833333333336,6.569999999999993
88.604,51.93166666666667,-21.52000000000001,27.84833333333333,-9.876666666666722,43.326666666666654,-36.15166666666664,38.126666666666694,6.566666666666663
88.614,51.93999999999997,-21.521666666666675,27.89166666666665,-9.889999999999986,43.32833333333335,-36.15166666666664,38.126666666666694,6.568333333333328
88.624,51.920000000000016,-21.53,27.903333333333336,-9.884999999999991,43.32833333333335,-36.14999999999998,38.126666666666694,6.564999999999998
88.634,51.93000000000001,-21.53,27.943333333333356,-9.894999999999982,43.33000000000001,-36.14999999999998,38.12500000000003,6.566666666666663
88.644,51.913333333333355,-21.531666666666666,27.955000000000013,-9.876666666666665,43.33000000000001,-36.14999999999998,38.12333333333336,6.563333333333333
88.654,51.92666666666668,-21.53333333333333,27.99333333333334,-9.889999999999986,43.33000000000001,-36.14999999999998,38.12333333333336,6.563333333333333
88.664,51.906666666666695,-21.538333333333327,28.00666666666666,-9.873333333333335,43.33000000000001,-36.14999999999998,38.1216666666667,6.560000000000002
88.674,51.92166666666668,-21.538333333333327,28.043333333333322,-9.883333333333326,43.33333333333334,-36.14999999999998,38.120000000000005,6.560000000000002
88.684,51.93333333333334,-21.53333333333333,28.073333333333352,-9.866666666666674,43.33166666666668,-36.15166666666664,38.11833333333334,6.558333333333337
88.694,51.94999999999999,-21.53333333333333,28.10833333333335,-9.87833333333333,43.33000000000001,-36.153333333333336,38.116666666666674,6.560000000000002
88.704,51.96333333333331,-21.53,28.13833333333332,-9.865000000000009,43.33500000000001,-36.14999999999998,38.116666666666674,6.556666666666672
88.714,51.98333333333335,-21.53333333333333,28.173333333333318,-9.88166666666666,43.33500000000001,-36.15166666666667,38.11500000000001,6.558333333333337
88.724,52.0,-21.531666666666666,28.19999999999999,-9.863333333333287,43.33500000000001,-36.153333333333336,38.11166666666668,6.555000000000007
88.734,52.01999999999998,-21.53333333333333,28.23333333333335,-9.875,43.33333333333334,-36.153333333333336,38.11166666666668,6.555000000000007
88.744,52.03666666666666,-21.531666666666666,28.261666666666684,-9.856666666666683,43.33333333333334,-36.15166666666667,38.11166666666668,6.553333333333342
88.754,52.058333333333366,-21.531666666666666,28.296666666666653,-9.866666666666674,43.33166666666668,-36.15166666666667,38.110000000000014,6.553333333333342
88.764,52.07500000000002,-21.53,28.323333333333323,-9.853333333333296,43.33500000000001,-36.14833333333334,38.110000000000014,6.550000000000011
88.774,52.095,-21.531666666666666,28.356666666666655,-9.863333333333344,43.33500000000001,-36.14833333333334,38.110000000000014,6.550000000000011
88.784,52.109999999999985,-21.52666666666667,28.38500000000002,-9.846666666666692,43.33500000000001,-36.14833333333334,38.10833333333335,6.546666666666681
88.794,52.12500000000003,-21.528333333333336,28.42166666666668,-9.855000000000018,43.33666666666667,-36.146666666666675,38.110000000000014,6.546666666666681
88.804,52.136666666666684,-21.525000000000006,28.44999999999999,-9.83833333333331,43.33666666666667,-36.14500000000001,38.11000000000004,6.545000000000016
88.814,52.14499999999998,-21.52666666666667,28.48333333333332,-9.846666666666692,43.33500000000001,-36.14500000000001,38.10833333333335,6.546666666666681
88.824,52.15166666666667,-21.523333333333312,28.51333333333332,-9.83166666666665,43.33500000000001,-36.143333333333345,38.10833333333332,6.543333333333351
88.834,52.15499999999997,-21.525000000000006,28.548333333333346,-9.836666666666645,43.33833333333334,-36.143333333333345,38.10833333333332,6.543333333333351
88.844,52.15499999999997,-21.523333333333312,28.578333333333347,-9.823333333333323,43.33833333333334,-36.143333333333345,38.106666666666655,6.5400000000000205
88.854,52.15500000000003,-21.525000000000006,28.613333333333344,-9.826666666666654,43.34,-36.143333333333345,38.10833333333332,6.5400000000000205
88.864,52.1516666666667,-21.521666666666647,28.64166666666665,-9.811666666666667,43.34,-36.14166666666668,38.10833333333332,6.53666666666669
88.874,52.14833333333334,-21.52333333333334,28.674999999999983,-9.828333333333319,43.34166666666667,-36.14166666666668,38.109999999999985,6.53666666666669
88.884,52.14166666666668,-21.521666666666675,28.701666666666682,-9.811666666666667,43.34166666666667,-36.140000000000015,38.109999999999985,6.535000000000025
88.894,52.13499999999999,-21.52333333333334,28.74000000000001,-9.818333333333328,43.343333333333334,-36.140000000000015,38.109999999999985,6.535000000000025
88.904,52.12833333333333,-21.521666666666675,28.77000000000001,-9.806666666666672,43.343333333333334,-36.13833333333335,38.109999999999985,6.53000000000003
88.914,52.123333333333335,-21.521666666666675,28.805000000000007,-9.810000000000002,43.345,-36.13833333333335,38.11166666666665,6.531666666666695
88.924,52.116666666666674,-21.518333333333345,28.83499999999998,-9.796666666666624,43.345,-36.136666666666684,38.11166666666665,6.531666666666695
88.934,52.113333333333316,-21.52000000000001,28.86833333333334,-9.800000000000011,43.345,-36.136666666666684,38.11166666666665,6.531666666666695
88.944,52.10833333333332,-21.518333333333345,28.89833333333334,-9.78666666666669,43.345,-36.136666666666684,38.11166666666665,6.528333333333364
88.954,52.10499999999999,-21.52000000000001,28.933333333333337,-9.789999999999964,43.346666666666664,-36.136666666666684,38.11166666666665,6.53000000000003
88.964,52.099999999999994,-21.515000000000015,28.95999999999998,-9.779999999999973,43.346666666666664,-36.143333333333345,38.11166666666665,6.526666666666699
88.974,52.096666666666636,-21.51666666666665,28.99333333333331,-9.78333333333336,43.346666666666664,-36.14500000000001,38.109999999999985,6.528333333333364
88.984,52.093333333333305,-21.515000000000015,29.02333333333334,-9.770000000000039,43.346666666666664,-36.14500000000001,38.109999999999985,6.525000000000034
88.994,52.09000000000003,-21.518333333333317,29.056666666666672,-9.771666666666647,43.34833333333333,-36.14500000000001,38.11166666666665,6.525000000000034
89.004,52.086666666666645,-21.514999999999986,29.086666666666673,-9.761666666666656,43.34833333333333,-36.143333333333345,38.11166666666665,6.521666666666704
89.014,52.08666666666667,-21.51666666666665,29.120000000000005,-9.763333333333378,43.349999999999994,-36.14500000000001,38.10833333333332,6.520000000000039
89.024,52.0866666666667,-21.51333333333332,29.149999999999977,-9.751666666666665,43.349999999999994,-36.143333333333345,38.10833333333332,6.518333333333317
89.034,52.08666666666667,-21.51333333333332,29.183333333333337,-9.751666666666665,43.35166666666666,-36.143333333333345,38.109999999999985,6.5183333333333735
89.044,52.09,-21.511666666666656,29.210000000000008,-9.74333333333334,43.35166666666666,-36.14166666666668,38.109999999999985,6.514999999999986
89.054,52.093333333333334,-21.51333333333332,29.245000000000005,-9.74666666666667,43.35166666666666,-36.14166666666668,38.10833333333332,6.514999999999986
89.064,52.096666666666664,-21.50999999999999,29.269999999999982,-9.738333333333344,43.349999999999994,-36.14166666666668,38.10833333333332,6.513333333333321
89.074,52.10166666666666,-21.50999999999999,29.303333333333313,-9.736666666666679,43.35166666666666,-36.140000000000015,38.109999999999985,6.513333333333321
89.084,52.10666666666668,-21.504999999999995,29.331666666666678,-9.726666666666631,43.35166666666666,-36.13833333333335,38.10833333333332,6.511666666666656
89.094,52.11166666666665,-21.50666666666669,29.366666666666674,-9.74333333333334,43.353333333333325,-36.136666666666684,38.106666666666655,6.509999999999991
89.104,52.11500000000001,-21.504999999999995,29.393333333333345,-9.736666666666679,43.35499999999999,-36.13500000000002,38.106666666666655,6.509999999999991
89.114,52.120000000000005,-21.505000000000024,29.426666666666677,-9.735000000000014,43.35833333333335,-36.136666666666684,38.103333333333325,6.509999999999991
89.124,52.123333333333335,-21.501666666666665,29.454999999999984,-9.728333333333353,43.35833333333335,-36.136666666666684,38.103333333333325,6.506666666666661
89.134,52.12833333333333,-21.501666666666665,29.488333333333344,-9.726666666666688,43.360000000000014,-36.136666666666684,38.10166666666666,6.506666666666661
89.144,52.06,-21.498333333333335,29.478333333333353,-9.725000000000023,43.36166666666668,-36.13500000000002,38.10499999999999,6.50333333333333
89.154,52.065,-21.49666666666667,29.511666666666656,-9.721666666666692,43.363333333333344,-36.136666666666684,38.10166666666666,6.50333333333333
89.168,52.06666666666666,-21.49666666666667,29.511666666666684,-9.71999999999997,43.363333333333344,-36.13500000000002,38.10166666666666,6.5
89.177,52.06666666666666,-21.49666666666667,29.514999999999986,-9.721666666666692,43.36166666666668,-36.13500000000002,38.099999999999994,6.5
89.186,52.06833333333333,-21.491666666666674,29.51333333333335,-9.714999999999975,43.36166666666668,-36.133333333333354,38.099999999999994,6.49666666666667
89.195,52.07499999999999,-21.49333333333331,29.50333333333333,-9.71666666666664,43.363333333333344,-36.133333333333354,38.09833333333333,6.498333333333335
89.204,52.07833333333332,-21.49000000000001,29.51333333333335,-9.70999999999998,43.363333333333344,-36.13166666666669,38.099999999999994,6.49666666666667
89.214,52.081666666666706,-21.491666666666674,29.548333333333318,-9.704999999999984,43.36500000000001,-36.130000000000024,38.09833333333333,6.49666666666667
89.224,52.08499999999998,-21.488333333333344,29.57833333333332,-9.699999999999989,43.366666666666674,-36.12833333333336,38.09833333333333,6.493333333333339
89.234,52.08833333333337,-21.49000000000001,29.613333333333344,-9.693333333333328,43.36833333333334,-36.130000000000024,38.095,6.4950000000000045
89.244,52.09166666666664,-21.488333333333344,29.63833333333335,-9.691666666666663,43.36833333333334,-36.12833333333336,38.096666666666664,6.491666666666674
89.254,52.09500000000003,-21.491666666666674,29.671666666666653,-9.686666666666667,43.37166666666667,-36.12833333333336,38.096666666666664,6.491666666666674
89.264,52.09666666666669,-21.491666666666674,29.69999999999999,-9.681666666666672,43.37166666666667,-36.12833333333336,38.095,6.490000000000009
89.274,52.10000000000002,-21.49333333333334,29.73666666666665,-9.676666666666677,43.37166666666667,-36.12833333333336,38.093333333333334,6.491666666666674
